Episode,Reward,Steps,Reason,Time
3701,1123.30,435,FALL,06:11:53
3702,807.07,369,FALL,06:12:18
3703,379.18,287,FALL,06:12:37
3704,2543.48,1312,FALL,06:13:51
3705,2721.49,1241,FALL,06:15:02
3706,1181.86,607,FALL,06:15:39
3707,1872.69,905,FALL,06:16:32
3708,-115.37,168,FALL,06:16:45
3709,610.01,423,FALL,06:17:11
3710,2729.90,1116,FALL,06:18:15
3711,1320.88,526,FALL,06:18:48
3712,514.51,366,FALL,06:19:11
3713,1374.17,877,FALL,06:20:02
3714,302.09,258,FALL,06:20:21
3715,338.23,289,FALL,06:20:40
3716,282.85,290,FALL,06:21:00
3717,-10.21,149,FALL,06:21:12
3718,397.41,223,FALL,06:21:28
3719,584.37,595,FALL,06:22:04
3720,1961.17,753,FALL,06:22:48
3721,903.68,507,FALL,06:23:20
3722,123.79,92,FALL,06:23:29
3723,278.59,296,FALL,06:23:49
3724,1024.56,484,FALL,06:24:19
3725,1584.75,711,FALL,06:25:01
3726,3472.22,1643,FALL,06:26:33
3727,1709.24,733,FALL,06:27:16
3728,3076.20,1490,FALL,06:28:41
3729,207.22,152,FALL,06:28:53
3730,1037.61,693,FALL,06:29:34
3731,576.44,566,FALL,06:30:09
3732,1818.59,933,FALL,06:31:03
3733,940.60,677,FALL,06:31:43
3734,2631.48,1007,FALL,06:32:41
3735,1634.72,636,FALL,06:33:19
3736,1060.31,423,FALL,06:33:46
3737,1323.34,699,FALL,06:34:28
3738,10.49,35,FALL,06:34:34
3739,1762.63,779,FALL,06:35:19
3740,2219.32,1119,FALL,06:36:24
3741,587.82,332,FALL,06:36:46
3742,969.79,396,FALL,06:37:11
3743,772.42,337,FALL,06:37:33
3744,5543.23,2681,FALL,06:40:01
3745,2331.58,1086,FALL,06:41:03
3746,623.36,382,FALL,06:41:28
3747,1499.67,1046,FALL,06:42:28
3748,235.71,188,FALL,06:42:42
3749,1535.09,737,FALL,06:43:26
3750,1704.57,864,FALL,06:44:17
3751,793.41,567,FALL,06:44:51
3752,1026.11,749,FALL,06:45:35
3753,265.31,222,FALL,06:45:51
3754,185.66,159,FALL,06:46:04
3755,527.94,365,FALL,06:46:28
3756,1167.89,735,FALL,06:47:11
3757,661.12,274,FALL,06:47:30
3758,1989.32,1036,FALL,06:48:30
3759,834.06,827,FALL,06:49:18
3760,275.71,273,FALL,06:49:37
3761,700.09,426,FALL,06:50:04
3762,3675.14,1568,FALL,06:51:32
3763,1906.58,673,FALL,06:52:12
3764,137.29,243,FALL,06:52:29
3765,4236.98,1809,FALL,06:54:11
3766,517.90,196,FALL,06:54:25
3767,359.12,585,FALL,06:55:01
3768,3665.05,1623,FALL,06:56:32
3769,1483.30,662,FALL,06:57:11
3770,1841.89,991,FALL,06:58:09
3771,1038.02,576,FALL,06:58:44
3772,4038.80,1909,FALL,07:00:30
3773,121.35,90,FALL,07:00:39
3774,232.77,164,FALL,07:00:52
3775,848.75,586,FALL,07:01:27
3776,1118.08,893,FALL,07:02:20
3777,2109.34,872,FALL,07:03:10
3778,175.53,217,FALL,07:03:26
3779,775.19,392,FALL,07:03:51
3780,911.74,425,FALL,07:04:18
3781,2437.12,1081,FALL,07:05:20
3782,531.66,403,FALL,07:05:46
3783,828.77,470,FALL,07:06:15
3784,267.94,210,FALL,07:06:31
3785,1.18,164,FALL,07:06:43
3786,1384.01,756,FALL,07:07:28
3787,1688.64,815,FALL,07:08:16
3788,1083.63,512,FALL,07:08:48
3789,62.19,159,FALL,07:09:00
3790,3.56,142,FALL,07:09:12
3791,886.32,682,FALL,07:09:52
3792,1050.39,521,FALL,07:10:25
3793,484.84,328,FALL,07:10:46
3794,546.37,317,FALL,07:11:07
3795,37.26,138,FALL,07:11:19
3796,3208.59,1297,FALL,07:12:32
3797,1997.66,1055,FALL,07:13:33
3798,676.38,468,FALL,07:14:02
3799,342.15,180,FALL,07:14:16
3800,805.31,768,FALL,07:15:01
3801,825.34,452,FALL,07:15:30
3802,1209.38,543,FALL,07:16:03
3803,417.06,480,FALL,07:16:33
3804,4528.74,2190,FALL,07:18:34
3805,1254.31,546,FALL,07:19:08
3806,1371.43,1112,FALL,07:20:12
3807,884.94,421,FALL,07:20:38
3808,607.20,422,FALL,07:21:05
3809,845.09,457,FALL,07:21:34
3810,-352.36,227,FALL,07:21:50
3811,405.77,455,FALL,07:22:18
3812,46.27,59,FALL,07:22:26
3813,102.46,140,FALL,07:22:37
3814,80.91,98,FALL,07:22:47
3815,1415.91,608,FALL,07:23:23
3816,1728.82,891,FALL,07:24:15
3817,395.03,347,FALL,07:24:38
3818,405.95,337,FALL,07:25:00
3819,1317.84,727,FALL,07:25:43
3820,1649.15,857,FALL,07:26:33
3821,1482.01,771,FALL,07:27:19
3822,937.66,481,FALL,07:27:49
3823,628.53,450,FALL,07:28:17
3824,-52.81,142,FALL,07:28:29
3825,1794.45,657,FALL,07:29:08
3826,1522.56,635,FALL,07:29:46
3827,3273.09,1710,FALL,07:31:22
3828,1072.61,544,FALL,07:31:55
3829,831.92,394,FALL,07:32:20
3830,1799.65,962,FALL,07:33:16
3831,2768.41,1000,FALL,07:34:14
3832,2002.22,839,FALL,07:35:03
3833,187.32,190,FALL,07:35:17
3834,522.47,308,FALL,07:35:38
3835,1051.76,558,FALL,07:36:12
3836,140.10,123,FALL,07:36:23
3837,89.12,61,FALL,07:36:30
3838,1970.07,1147,FALL,07:37:36
3839,2457.07,1121,FALL,07:38:40
3840,269.63,260,FALL,07:38:58
3841,357.22,289,FALL,07:39:18
3842,558.76,431,FALL,07:39:45
3843,373.26,407,FALL,07:40:11
3844,229.67,122,FALL,07:40:21
3845,10.96,208,FALL,07:40:37
3846,37.78,188,FALL,07:40:51
3847,1586.40,1284,FALL,07:42:04
3848,600.86,332,FALL,07:42:26
3849,1400.83,844,FALL,07:43:15
3850,1579.08,814,FALL,07:44:03
3851,2948.88,1534,FALL,07:45:29
3852,1967.95,873,FALL,07:46:20
3853,53.84,66,FALL,07:46:28
3854,1239.27,585,FALL,07:47:03
3855,5678.37,2291,FALL,07:49:10
3856,420.45,273,FALL,07:49:29
3857,1334.45,543,FALL,07:50:02
3858,945.08,484,FALL,07:50:32
3859,344.48,155,FALL,07:50:45
3860,3431.49,1376,FALL,07:52:02
3861,117.17,171,FALL,07:52:16
3862,1242.38,720,FALL,07:52:58
3863,1703.25,770,FALL,07:53:44
3864,237.59,152,FALL,07:53:56
3865,744.39,361,FALL,07:54:20
3866,430.37,441,FALL,07:54:47
3867,315.34,338,FALL,07:55:09
3868,728.90,372,FALL,07:55:33
3869,846.08,488,FALL,07:56:04
3870,1437.55,899,FALL,07:56:56
3871,2203.65,1246,FALL,07:58:07
3872,715.70,474,FALL,07:58:37
3873,243.16,277,FALL,07:58:56
3874,3206.27,1338,FALL,08:00:12
3875,3416.48,1773,FALL,08:01:51
3876,48.01,68,FALL,08:01:59
3877,94.38,85,FALL,08:02:07
3878,442.49,354,FALL,08:02:30
3879,38.31,83,FALL,08:02:39
3880,1431.25,969,FALL,08:03:35
3881,1998.58,1153,FALL,08:04:41
3882,1987.10,795,FALL,08:05:28
3883,791.31,404,FALL,08:05:53
3884,705.63,292,FALL,08:06:13
3885,1061.51,551,FALL,08:06:47
3886,2357.58,1257,FALL,08:07:58
3887,146.74,124,FALL,08:08:09
3888,130.56,258,FALL,08:08:27
3889,1603.09,526,FALL,08:08:59
3890,4127.49,1765,FALL,08:10:38
3891,7504.47,2999,TIME_LIMIT,08:13:23
3892,529.76,579,FALL,08:13:58
3893,130.52,149,FALL,08:14:10
3894,419.81,221,FALL,08:14:26
3895,1895.32,1122,FALL,08:15:30
3896,6649.77,2791,FALL,08:18:04
3897,255.73,255,FALL,08:18:22
3898,706.00,373,FALL,08:18:46
3899,15.08,38,FALL,08:18:52
3900,4175.26,1957,FALL,08:20:41
3901,2374.48,1058,FALL,08:21:42
3902,14.42,33,FALL,08:21:48
3903,693.26,370,FALL,08:22:12
3904,2842.66,1820,FALL,08:23:54
3905,3057.17,1308,FALL,08:25:08
3906,2674.47,1423,FALL,08:26:28
3907,5404.64,2311,FALL,08:28:37
3908,1434.11,601,FALL,08:29:13
3909,129.13,72,FALL,08:29:21
3910,965.47,411,FALL,08:29:47
3911,3828.37,1997,FALL,08:31:38
3912,3172.96,1729,FALL,08:33:15
3913,907.01,712,FALL,08:33:57
3914,2337.50,1029,FALL,08:34:56
3915,782.00,302,FALL,08:35:17
3916,8058.66,2999,TIME_LIMIT,08:38:02
3917,263.87,212,FALL,08:38:17
3918,929.27,487,FALL,08:38:47
3919,2097.90,911,FALL,08:39:40
3920,1778.52,1131,FALL,08:40:45
3921,4396.43,2099,FALL,08:42:42
3922,900.19,520,FALL,08:43:14
3923,52.48,72,FALL,08:43:22
3924,1926.69,1109,FALL,08:44:26
3925,435.86,349,FALL,08:44:48
3926,1174.02,698,FALL,08:45:30
3927,3534.51,1455,FALL,08:46:52
3928,394.50,210,FALL,08:47:07
3929,3816.61,1718,FALL,08:48:43
3930,1053.47,356,FALL,08:49:07
3931,297.30,194,FALL,08:49:21
3932,226.95,549,FALL,08:49:55
3933,1579.92,818,FALL,08:50:43
3934,2260.64,1237,FALL,08:51:53
3935,1105.87,604,FALL,08:52:30
3936,240.93,451,FALL,08:52:58
3937,911.92,428,FALL,08:53:25
3938,822.55,449,FALL,08:53:53
3939,1159.14,557,FALL,08:54:27
3940,5775.78,2525,FALL,08:56:47
3941,4699.94,2073,FALL,08:58:42
3942,2612.59,1206,FALL,08:59:51
3943,2071.45,998,FALL,09:00:49
3944,2828.94,1186,FALL,09:01:56
3945,1861.27,1137,FALL,09:03:01
3946,3759.11,1637,FALL,09:04:33
3947,4649.54,2285,FALL,09:06:40
3948,1012.29,590,FALL,09:07:16
3949,1016.96,548,FALL,09:07:49
3950,3352.11,1561,FALL,09:09:17
3951,2772.05,1572,FALL,09:10:45
3952,38.19,63,FALL,09:10:53
3953,7024.24,2999,TIME_LIMIT,09:13:38
3954,56.15,248,FALL,09:13:56
3955,1912.61,765,FALL,09:14:41
3956,3596.13,1446,FALL,09:16:02
3957,2157.72,856,FALL,09:16:52
3958,1079.88,604,FALL,09:17:29
3959,2854.01,1335,FALL,09:18:45
3960,1461.39,754,FALL,09:19:29
3961,5099.38,2281,FALL,09:21:36
3962,275.18,265,FALL,09:21:54
3963,-138.49,178,FALL,09:22:08
3964,129.95,71,FALL,09:22:16
3965,3516.21,1451,FALL,09:23:38
3966,1757.02,693,FALL,09:24:19
3967,222.81,213,FALL,09:24:35
3968,619.57,467,FALL,09:25:04
3969,447.86,351,FALL,09:25:27
3970,4269.16,1895,FALL,09:27:12
3971,170.38,177,FALL,09:27:26
3972,302.40,255,FALL,09:27:44
3973,168.68,243,FALL,09:28:01
3974,3598.88,1475,FALL,09:29:24
3975,420.35,167,FALL,09:29:37
3976,2236.22,928,FALL,09:30:31
3977,799.82,377,FALL,09:30:56
3978,787.38,429,FALL,09:31:23
3979,1183.55,548,FALL,09:31:56
3980,7679.84,2999,TIME_LIMIT,09:34:41
3981,7613.69,2999,TIME_LIMIT,09:37:26
3982,13.47,189,FALL,09:37:40
3983,2416.53,997,FALL,09:38:38
3984,763.50,498,FALL,09:39:08
3985,2284.82,891,FALL,09:40:00
3986,350.71,252,FALL,09:40:18
3987,346.99,383,FALL,09:40:42
3988,239.36,187,FALL,09:40:57
3989,138.22,162,FALL,09:41:09
3990,1189.91,551,FALL,09:41:43
3991,4440.36,1678,FALL,09:43:17
3992,473.02,316,FALL,09:43:38
3993,711.47,401,FALL,09:44:04
3994,240.45,227,FALL,09:44:20
3995,1359.10,587,FALL,09:44:56
3996,5796.71,2229,FALL,09:46:59
3997,2053.25,1164,FALL,09:48:06
3998,470.03,358,FALL,09:48:29
3999,1354.12,947,FALL,09:49:24
4000,581.08,303,FALL,09:49:44
4001,7981.30,2805,FALL,09:52:19
4002,1832.99,876,FALL,09:53:11
4003,4239.33,1505,FALL,09:54:35
4004,2104.89,918,FALL,09:55:29
4005,924.83,464,FALL,09:55:58
4006,1043.63,493,FALL,09:56:28
4007,-45.57,84,FALL,09:56:37
4008,889.73,522,FALL,09:57:09
4009,211.18,166,FALL,09:57:22
4010,2736.06,1397,FALL,09:58:41
4011,723.69,409,FALL,09:59:07
4012,2644.76,947,FALL,10:00:02
4013,2332.30,1066,FALL,10:01:03
4014,4843.16,2022,FALL,10:02:56
4015,3636.45,1461,FALL,10:04:18
4016,151.72,198,FALL,10:04:33
4017,3187.24,1321,FALL,10:05:48
4018,141.92,290,FALL,10:06:07
4019,-25.26,227,FALL,10:06:24
4020,54.19,361,FALL,10:06:47
4021,1469.51,604,FALL,10:07:24
4022,1490.54,919,FALL,10:08:17
4023,672.26,490,FALL,10:08:48
4024,1670.73,640,FALL,10:09:26
4025,460.87,250,FALL,10:09:43
4026,1830.33,1212,FALL,10:10:53
4027,1454.88,771,FALL,10:11:38
4028,-167.40,231,FALL,10:11:54
4029,1355.94,727,FALL,10:12:38
4030,107.22,98,FALL,10:12:47
4031,8559.99,2999,TIME_LIMIT,10:15:32
4032,2735.94,1395,FALL,10:16:51
4033,188.16,218,FALL,10:17:07
4034,2070.01,826,FALL,10:17:55
4035,429.23,331,FALL,10:18:17
4036,7818.72,2999,TIME_LIMIT,10:21:02
4037,1243.06,473,FALL,10:21:31
4038,2528.49,975,FALL,10:22:28
4039,1681.73,789,FALL,10:23:14
4040,1843.66,753,FALL,10:23:58
4041,-40.46,258,FALL,10:24:16
4042,273.06,250,FALL,10:24:34
4043,1563.18,1020,FALL,10:25:33
4044,4257.20,1759,FALL,10:27:11
4045,4166.83,1746,FALL,10:28:49
4046,1212.37,393,FALL,10:29:14
4047,442.73,271,FALL,10:29:33
4048,726.42,323,FALL,10:29:54
4049,1054.04,530,FALL,10:30:27
4050,2717.59,947,FALL,10:31:22
4051,5376.33,2290,FALL,10:33:29
4052,206.93,153,FALL,10:33:41
4053,5250.21,2093,FALL,10:35:38
4054,405.59,269,FALL,10:35:56
4055,93.40,138,FALL,10:36:08
4056,1264.90,847,FALL,10:36:57
4057,3976.33,1722,FALL,10:38:34
4058,1131.06,545,FALL,10:39:07
4059,3514.71,1477,FALL,10:40:30
4060,1664.35,816,FALL,10:41:18
4061,3101.13,1323,FALL,10:42:33
4062,3497.93,1380,FALL,10:43:52
4063,1816.45,786,FALL,10:44:38
4064,5209.59,2203,FALL,10:46:40
4065,-3.68,32,FALL,10:46:46
4066,2428.46,995,FALL,10:47:44
4067,6902.16,2999,TIME_LIMIT,10:50:29
4068,696.83,306,FALL,10:50:49
4069,695.37,329,FALL,10:51:11
4070,74.08,202,FALL,10:51:26
4071,1132.70,628,FALL,10:52:04
4072,1054.06,577,FALL,10:52:39
4073,2368.73,1206,FALL,10:53:47
4074,213.03,196,FALL,10:54:02
4075,111.20,59,FALL,10:54:09
4076,1046.46,487,FALL,10:54:39
4077,2822.87,1233,FALL,10:55:50
4078,143.32,130,FALL,10:56:01
4079,1497.27,729,FALL,10:56:44
4080,270.80,218,FALL,10:57:00
4081,601.51,309,FALL,10:57:21
4082,1397.65,797,FALL,10:58:07
4083,3345.14,1296,FALL,10:59:21
4084,4539.79,1925,FALL,11:01:08
4085,307.45,228,FALL,11:01:25
4086,2769.75,1404,FALL,11:02:44
4087,411.05,261,FALL,11:03:03
4088,3786.18,1547,FALL,11:04:30
4089,2977.11,1119,FALL,11:05:34
4090,1027.33,602,FALL,11:06:10
4091,5276.59,2506,FALL,11:08:29
4092,1621.26,562,FALL,11:09:03
4093,6042.11,2999,TIME_LIMIT,11:11:49
4094,611.27,252,FALL,11:12:06
4095,4364.48,2178,FALL,11:14:08
4096,1690.28,625,FALL,11:14:45
4097,671.22,304,FALL,11:15:06
4098,224.54,222,FALL,11:15:22
4099,1408.26,818,FALL,11:16:10
4100,475.23,314,FALL,11:16:31
4101,2253.94,988,FALL,11:17:28
4102,4030.79,1929,FALL,11:19:16
4103,1729.68,592,FALL,11:19:52
4104,852.82,471,FALL,11:20:21
4105,255.43,159,FALL,11:20:34
4106,6700.13,2599,FALL,11:22:57
4107,1058.86,432,FALL,11:23:25
4108,3887.02,1565,FALL,11:24:53
4109,27.79,38,FALL,11:24:59
4110,7872.84,2999,TIME_LIMIT,11:27:44
4111,590.86,315,FALL,11:28:05
4112,170.15,121,FALL,11:28:16
4113,199.71,156,FALL,11:28:28
4114,979.92,465,FALL,11:28:58
4115,808.92,430,FALL,11:29:25
4116,1991.11,779,FALL,11:30:11
4117,6454.68,2579,FALL,11:32:33
4118,1500.80,763,FALL,11:33:18
4119,1936.11,809,FALL,11:34:06
4120,461.67,346,FALL,11:34:29
4121,6452.88,2392,FALL,11:36:41
4122,4338.36,1734,FALL,11:38:18
4123,563.55,375,FALL,11:38:43
4124,2615.91,1583,FALL,11:40:12
4125,1564.98,917,FALL,11:41:05
4126,293.34,189,FALL,11:41:20
4127,194.25,151,FALL,11:41:32
4128,1170.91,532,FALL,11:42:05
4129,133.66,95,FALL,11:49:45
4130,3148.41,1294,FALL,11:50:58
4131,107.35,136,FALL,11:51:10
4132,1100.90,581,FALL,11:51:45
4133,62.08,168,FALL,11:51:58
4134,47.04,83,FALL,11:52:06
4135,1452.75,707,FALL,11:52:48
4136,1512.96,697,FALL,11:53:30
4137,1703.52,940,FALL,11:54:24
4138,1114.19,436,FALL,11:54:52
4139,780.79,302,FALL,11:55:12
4140,1377.79,631,FALL,11:55:50
4141,235.13,175,FALL,11:56:03
4142,2414.80,1066,FALL,11:57:04
4143,2206.16,1146,FALL,11:58:10
4144,2072.25,1139,FALL,11:59:15
4145,1246.46,481,FALL,11:59:45
4146,1424.90,679,FALL,12:00:25
4147,1235.41,526,FALL,12:00:57
4148,1567.37,847,FALL,12:01:46
4149,1275.95,621,FALL,12:02:24
4150,24.13,36,FALL,12:02:30
4151,141.70,261,FALL,12:02:48
4152,79.15,116,FALL,12:02:58
4153,1049.39,549,FALL,12:03:31
4154,985.83,586,FALL,12:04:07
4155,2307.66,1025,FALL,12:05:05
4156,2273.86,1066,FALL,12:06:07
4157,1894.14,857,FALL,12:06:56
4158,1585.91,819,FALL,12:07:44
4159,303.04,155,FALL,12:07:57
4160,844.81,526,FALL,12:08:29
4161,349.50,249,FALL,12:08:46
4162,2001.89,834,FALL,12:09:35
4163,365.38,248,FALL,12:09:52
4164,23.67,47,FALL,12:09:59
4165,411.96,306,FALL,12:10:19
4166,551.72,260,FALL,12:10:37
4167,3701.31,1570,FALL,12:12:05
4168,178.76,124,FALL,12:12:16
4169,-69.43,63,FALL,12:12:23
4170,97.55,78,FALL,12:12:31
4171,71.41,66,FALL,12:12:39
4172,190.84,109,FALL,12:12:49
4173,461.46,274,FALL,12:13:08
4174,627.31,452,FALL,12:13:36
4175,20.68,32,FALL,12:13:42
4176,175.67,157,FALL,12:13:54
4177,273.85,282,FALL,12:14:13
4178,178.55,158,FALL,12:14:26
4179,2999.09,1180,FALL,12:15:33
4180,328.92,339,FALL,12:15:55
4181,108.89,93,FALL,12:16:04
4182,2177.29,821,FALL,12:16:52
4183,131.32,123,FALL,12:17:03
4184,162.19,123,FALL,12:17:13
4185,929.67,521,FALL,12:17:45
4186,54.45,101,FALL,12:17:55
4187,426.96,255,FALL,12:18:13
4188,96.02,95,FALL,12:18:22
4189,255.07,198,FALL,12:18:36
4190,3677.14,1871,FALL,12:20:20
4191,77.06,70,FALL,12:20:28
4192,503.35,233,FALL,12:20:45
4193,2073.11,869,FALL,12:21:35
4194,1133.81,568,FALL,12:22:09
4195,1051.09,405,FALL,12:22:35
4196,675.70,331,FALL,12:22:57
4197,1335.80,570,FALL,12:23:32
4198,1889.36,752,FALL,12:24:16
4199,248.83,196,FALL,12:24:30
4200,104.29,70,FALL,12:24:38
4201,92.88,107,FALL,12:24:48
4202,307.77,258,FALL,12:25:06
4203,308.65,190,FALL,12:25:20
4204,145.83,100,FALL,12:25:29
4205,852.78,428,FALL,12:25:56
4206,782.80,453,FALL,12:26:25
4207,1120.07,481,FALL,12:26:54
4208,1755.47,874,FALL,12:27:45
4209,107.43,185,FALL,12:27:59
4210,77.70,40,FALL,12:28:05
4211,2068.20,1148,FALL,12:29:11
4212,4031.65,1534,FALL,12:30:37
4213,474.98,313,FALL,12:30:58
4214,130.77,175,FALL,12:31:11
4215,1711.81,985,FALL,12:32:08
4216,1755.19,724,FALL,12:32:50
4217,45.50,73,FALL,12:32:58
4218,148.45,100,FALL,12:33:08
4219,889.67,491,FALL,12:33:38
4220,3544.27,1440,FALL,12:34:59
4221,1749.51,752,FALL,12:35:43
4222,2506.55,1080,FALL,12:36:45
4223,1920.20,646,FALL,12:37:24
4224,765.28,755,FALL,12:38:08
4225,1011.69,498,FALL,12:38:39
4226,2341.44,887,FALL,12:39:30
4227,204.53,161,FALL,12:39:43
4228,238.45,125,FALL,12:39:54
4229,1375.94,530,FALL,12:40:26
4230,1129.10,557,FALL,12:41:00
4231,655.22,270,FALL,12:41:18
4232,177.14,159,FALL,12:41:31
4233,2485.28,1536,FALL,12:42:57
4234,255.51,132,FALL,12:43:08
4235,182.94,248,FALL,12:43:26
4236,-17.58,17,FALL,12:43:31
4237,166.40,162,FALL,12:43:43
4238,865.81,454,FALL,12:44:12
4239,733.33,262,FALL,12:44:30
4240,861.84,364,FALL,12:44:53
4241,-26.82,43,FALL,12:45:00
4242,1762.76,900,FALL,12:45:52
4243,-23.40,52,FALL,12:45:59
4244,765.25,422,FALL,12:46:25
4245,150.96,132,FALL,12:46:36
4246,2722.02,1146,FALL,12:47:42
4247,101.42,81,FALL,12:47:50
4248,145.82,130,FALL,12:48:01
4249,576.00,349,FALL,12:48:24
4250,2770.37,1048,FALL,12:49:24
4251,725.78,302,FALL,12:49:44
4252,16.73,76,FALL,12:49:52
4253,608.93,363,FALL,12:50:16
4254,1462.85,688,FALL,12:50:57
4255,3421.09,1229,FALL,12:52:06
4256,1666.76,748,FALL,12:52:50
4257,2499.61,969,FALL,12:53:46
4258,1619.54,617,FALL,12:54:23
4259,671.61,413,FALL,12:54:49
4260,93.78,51,FALL,12:54:56
4261,-3.15,244,FALL,12:55:13
4262,666.61,321,FALL,12:55:34
4263,2480.08,1027,FALL,12:56:33
4264,2686.75,972,FALL,12:57:30
4265,436.24,249,FALL,12:57:47
4266,712.58,253,FALL,12:58:04
4267,607.15,273,FALL,12:58:23
4268,1574.84,785,FALL,12:59:09
4269,1497.71,705,FALL,12:59:51
4270,461.90,282,FALL,13:00:10
4271,1765.56,936,FALL,13:01:04
4272,1433.19,569,FALL,13:01:38
4273,253.87,150,FALL,13:01:51
4274,1555.81,757,FALL,13:02:35
4275,267.78,198,FALL,13:02:50
4276,498.14,309,FALL,13:03:10
4277,1977.19,735,FALL,13:03:54
4278,707.39,363,FALL,13:04:17
4279,2070.36,874,FALL,13:05:08
4280,136.04,132,FALL,13:05:19
4281,1677.44,695,FALL,13:06:00
4282,2955.38,1151,FALL,13:07:06
4283,427.78,309,FALL,13:07:26
4284,755.58,355,FALL,13:07:49
4285,1926.46,697,FALL,13:08:31
4286,95.38,90,FALL,13:08:40
4287,394.14,394,FALL,13:09:05
4288,-43.52,60,FALL,13:09:12
4289,947.26,423,FALL,13:09:39
4290,3906.30,1669,FALL,13:11:12
4291,1432.57,604,FALL,13:11:49
4292,448.20,246,FALL,13:12:06
4293,2673.99,1110,FALL,13:13:09
4294,2061.83,851,FALL,13:13:59
4295,70.38,65,FALL,13:14:06
4296,1234.28,660,FALL,13:14:46
4297,134.98,75,FALL,13:14:54
4298,2455.65,1318,FALL,13:16:08
4299,5831.76,2467,FALL,13:18:24
4300,3051.46,1418,FALL,13:19:44
4301,185.26,95,FALL,13:19:53
4302,594.81,279,FALL,13:20:12
4303,2372.15,1087,FALL,13:21:14
4304,2563.05,1140,FALL,13:22:19
4305,405.93,220,FALL,13:22:35
4306,1451.86,539,FALL,13:23:08
4307,285.88,108,FALL,13:23:17
4308,52.49,184,FALL,13:23:31
4309,877.91,390,FALL,13:23:56
4310,1402.20,624,FALL,13:24:34
4311,1862.51,720,FALL,13:25:16
4312,973.71,569,FALL,13:25:51
4313,-7.13,39,FALL,13:25:57
4314,4905.29,2042,FALL,13:27:50
4315,1683.62,667,FALL,13:28:30
4316,2053.81,762,FALL,13:29:15
4317,2456.71,960,FALL,13:30:11
4318,395.49,163,FALL,13:30:24
4319,1009.97,558,FALL,13:30:59
4320,115.57,67,FALL,13:31:06
4321,1360.66,537,FALL,13:31:40
4322,1634.91,728,FALL,13:32:23
4323,318.12,197,FALL,13:32:38
4324,352.94,287,FALL,13:32:58
4325,341.46,157,FALL,13:33:10
4326,1854.76,905,FALL,13:34:04
4327,41.05,64,FALL,13:34:11
4328,1704.17,769,FALL,13:34:57
4329,3229.55,1365,FALL,13:36:16
4330,2903.23,1262,FALL,13:37:29
4331,1043.74,577,FALL,13:38:04
4332,2605.90,1155,FALL,13:39:11
4333,688.22,333,FALL,13:39:33
4334,187.78,129,FALL,13:39:44
4335,664.40,276,FALL,13:40:03
4336,939.40,425,FALL,13:40:30
4337,277.67,186,FALL,13:40:44
4338,1626.01,823,FALL,13:41:33
4339,2689.56,1334,FALL,13:42:50
4340,216.13,122,FALL,13:43:00
4341,1174.99,460,FALL,13:43:29
4342,3267.42,1381,FALL,13:44:49
4343,1911.06,828,FALL,13:45:38
4344,1871.82,719,FALL,13:46:21
4345,3680.74,1390,FALL,13:47:42
4346,1774.43,765,FALL,13:48:28
4347,921.22,490,FALL,13:48:59
4348,2480.80,1023,FALL,13:50:00
4349,1562.25,634,FALL,13:50:39
4350,7765.79,2999,TIME_LIMIT,13:53:28
4351,3860.17,1485,FALL,13:54:54
4352,2024.01,763,FALL,13:55:40
4353,5078.95,2137,FALL,13:57:42
4354,96.63,77,FALL,13:57:50
4355,169.68,132,FALL,13:58:01
4356,110.46,123,FALL,13:58:12
4357,981.71,536,FALL,13:58:46
4358,2639.16,1246,FALL,13:59:58
4359,34.55,42,FALL,14:00:04
4360,2657.81,1066,FALL,14:01:05
4361,1253.14,847,FALL,14:01:55
4362,1094.86,556,FALL,14:02:29
4363,45.64,32,FALL,14:02:34
4364,941.62,495,FALL,14:03:06
4365,1921.13,850,FALL,14:03:56
4366,188.36,91,FALL,14:04:05
4367,582.43,260,FALL,14:04:24
4368,38.66,98,FALL,14:04:33
4369,2595.35,1031,FALL,14:05:34
4370,1366.23,637,FALL,14:06:13
4371,1957.31,934,FALL,14:07:08
4372,1035.80,544,FALL,14:07:42
4373,168.15,219,FALL,14:07:58
4374,2879.62,1068,FALL,14:09:01
4375,1189.60,457,FALL,14:09:30
4376,188.66,255,FALL,14:09:48
4377,903.87,424,FALL,14:10:15
4378,3033.09,1156,FALL,14:11:23
4379,2197.35,996,FALL,14:12:21
4380,762.82,345,FALL,14:12:44
4381,2279.05,1026,FALL,14:13:44
4382,5859.36,2418,FALL,14:16:01
4383,471.61,235,FALL,14:16:18
4384,523.04,273,FALL,14:16:37
4385,1099.22,563,FALL,14:17:12
4386,1325.14,568,FALL,14:17:47
4387,4496.73,1734,FALL,14:19:26
4388,220.89,128,FALL,14:19:37
4389,2824.42,1184,FALL,14:20:46
4390,4301.63,1616,FALL,14:22:19
4391,579.38,346,FALL,14:22:42
4392,4598.04,1870,FALL,14:24:29
4393,4671.52,1874,FALL,14:26:16
4394,-5.64,24,FALL,14:26:22
4395,25.71,67,FALL,14:26:30
4396,558.90,283,FALL,14:26:49
4397,1180.65,546,FALL,14:27:23
4398,3048.46,1354,FALL,14:28:42
4399,267.52,130,FALL,14:28:53
4400,2691.40,1230,FALL,14:30:03
4401,349.51,215,FALL,14:30:18
4402,134.79,102,FALL,14:30:28
4403,2279.51,911,FALL,14:31:21
